92
\ID	X	Y	Vx	Vy	Radius
26	0.05642027703038354	0.04343714376007703	0.05642027703038354	0.04343714376007703	0.010616783016382678
27	0.17086961319377358	0.04178938366003433	0.17086961319377358	0.04178938366003433	0.013698905792435788
28	0.21913756058417821	0.014038232049380933	0.21913756058417821	0.014038232049380933	0.013955875690060269
29	0.044278183300769394	0.062000709477241275	0.044278183300769394	0.062000709477241275	0.011564550488017345
30	0.01194941343661083	0.08742649842296377	0.01194941343661083	0.08742649842296377	0.010414115796288533
31	0.22189929975407696	0.04871854800120795	0.22189929975407696	0.04871854800120795	0.010860245587796784
32	0.261122244508851	0.0706058796715504	0.261122244508851	0.0706058796715504	0.011825971232259126
33	0.19194292396568793	0.012040303492937715	0.19194292396568793	0.012040303492937715	0.011743388528059357
34	0.07971180142176124	0.036265332255969326	0.07971180142176124	0.036265332255969326	0.01028849779524647
35	0.13924056489190367	0.011581279953090154	0.13924056489190367	0.011581279953090154	0.010629183420547738
36	0.14516335144251766	0.03242304516668314	0.14516335144251766	0.03242304516668314	0.01077242282957522
37	0.26172925921841184	0.09574477021576076	0.26172925921841184	0.09574477021576076	0.010312413900740081
38	0.24699995036045552	0.010337225630622532	0.24699995036045552	0.010337225630622532	0.010222822478370613
39	0.2684097879446478	0.01022489248417734	0.2684097879446478	0.01022489248417734	0.01011827353237282
40	0.10130935712295726	0.0375098080721085	0.10130935712295726	0.0375098080721085	0.010319748035203429
41	0.1746412597442723	0.06650689861788879	0.1746412597442723	0.06650689861788879	0.010268464393921466
42	0.04314163128835058	0.010744621633228969	0.04314163128835058	0.010744621633228969	0.010088123893815578
43	0.10919083537357656	0.08046838601042523	0.10919083537357656	0.08046838601042523	0.01
-1	0.0	1.0	0.0	1.0	0.007
-2	0.3	1.0	0.3	1.0	0.007
-3	0.0	-0.1	0.0	-0.1	0.007
-4	0.3	-0.1	0.3	-0.1	0.007
-5	0.0	0.0	0.0	0.0	0.007
-6	0.007	0.0	0.007	0.0	0.007
-7	0.014	0.0	0.014	0.0	0.007
-8	0.021	0.0	0.021	0.0	0.007
-9	0.028	0.0	0.028	0.0	0.007
-10	0.035	0.0	0.035	0.0	0.007
-11	0.042	0.0	0.042	0.0	0.007
-12	0.049	0.0	0.049	0.0	0.007
-13	0.056	0.0	0.056	0.0	0.007
-14	0.063	0.0	0.063	0.0	0.007
-15	0.07	0.0	0.07	0.0	0.007
-16	0.077	0.0	0.077	0.0	0.007
-17	0.084	0.0	0.084	0.0	0.007
-18	0.091	0.0	0.091	0.0	0.007
-19	0.098	0.0	0.098	0.0	0.007
-20	0.105	0.0	0.105	0.0	0.007
-21	0.112	0.0	0.112	0.0	0.007
-22	0.11900000000000001	0.0	0.11900000000000001	0.0	0.007
-23	0.126	0.0	0.126	0.0	0.007
-24	0.133	0.0	0.133	0.0	0.007
-25	0.14	0.0	0.14	0.0	0.007
-26	0.147	0.0	0.147	0.0	0.007
-27	0.154	0.0	0.154	0.0	0.007
-28	0.161	0.0	0.161	0.0	0.007
-29	0.168	0.0	0.168	0.0	0.007
-30	0.17500000000000002	0.0	0.17500000000000002	0.0	0.007
-31	0.182	0.0	0.182	0.0	0.007
-32	0.189	0.0	0.189	0.0	0.007
-33	0.196	0.0	0.196	0.0	0.007
-34	0.203	0.0	0.203	0.0	0.007
-35	0.21	0.0	0.21	0.0	0.007
-36	0.217	0.0	0.217	0.0	0.007
-37	0.224	0.0	0.224	0.0	0.007
-38	0.231	0.0	0.231	0.0	0.007
-39	0.23800000000000002	0.0	0.23800000000000002	0.0	0.007
-40	0.245	0.0	0.245	0.0	0.007
-41	0.252	0.0	0.252	0.0	0.007
-42	0.259	0.0	0.259	0.0	0.007
-43	0.266	0.0	0.266	0.0	0.007
-44	0.273	0.0	0.273	0.0	0.007
-45	0.28	0.0	0.28	0.0	0.007
-46	0.28700000000000003	0.0	0.28700000000000003	0.0	0.007
-47	0.294	0.0	0.294	0.0	0.007
-48	0.301	0.0	0.301	0.0	0.007
92
\ID	X	Y	Vx	Vy	Radius
0	0.09135402660667234	0.01454995415154584	0.09135402660667234	0.01454995415154584	0.01252817324566672
1	0.23923672253298922	0.03254827233173643	0.23923672253298922	0.03254827233173643	0.011690569712305452
2	0.12508445213256486	0.057544724400729295	0.12508445213256486	0.057544724400729295	0.012944080030781228
3	0.1228539417394391	0.03309008407714473	0.1228539417394391	0.03309008407714473	0.010055970919936232
4	0.05259114245656157	0.09417642840512554	0.05259114245656157	0.09417642840512554	0.013067300160146764
5	0.06694240243663348	0.06335103060213274	0.06694240243663348	0.06335103060213274	0.010177002787382485
6	0.23773089485646934	0.06219499139489829	0.23773089485646934	0.06219499139489829	0.01025938528199245
7	0.23608364454915245	0.10915869294265668	0.23608364454915245	0.10915869294265668	0.014515159772226935
8	0.1915558589044964	0.053751065546315833	0.1915558589044964	0.053751065546315833	0.010014052359323143
9	0.28418072414356754	0.0579373484064431	0.28418072414356754	0.0579373484064431	0.014818839629093465
10	0.2096179322008734	0.06985460869585443	0.2096179322008734	0.06985460869585443	0.011803875746269269
11	0.01300114564663426	0.012806125217562197	0.01300114564663426	0.012806125217562197	0.012159450668716818
12	0.036088064634044376	0.03073517491700163	0.036088064634044376	0.03073517491700163	0.010240706729694963
13	0.2657609187397828	0.035098222567323215	0.2657609187397828	0.035098222567323215	0.013968734531758401
14	0.021811354680688982	0.06041712927087114	0.021811354680688982	0.06041712927087114	0.01049963383017868
15	0.09778417601113375	0.1060718011556768	0.09778417601113375	0.1060718011556768	0.012963510545440067
16	0.13846136546729101	0.08171296245866151	0.13846136546729101	0.08171296245866151	0.01153594632520446
17	0.15086823293139165	0.05855675066769065	0.15086823293139165	0.05855675066769065	0.01246534902343028
18	0.06545500953943086	0.018331999371648436	0.06545500953943086	0.018331999371648436	0.012170618727256615
19	0.1158044536662565	0.011451879317918374	0.1158044536662565	0.011451879317918374	0.011546883439814906
20	0.20226804342453503	0.03409051826956287	0.20226804342453503	0.03409051826956287	0.011747292069153311
21	0.2877911087565759	0.022881394969444236	0.2877911087565759	0.022881394969444236	0.010938494436296646
22	0.09128050018353139	0.059439045244800606	0.09128050018353139	0.059439045244800606	0.012011288213465005
23	0.2823360236737395	0.08693541659126958	0.2823360236737395	0.08693541659126958	0.011578878812872184
24	0.1645818887278874	0.013878843175327567	0.1645818887278874	0.013878843175327567	0.013989901084324009
25	0.014050541410067402	0.038012664169863125	0.014050541410067402	0.038012664169863125	0.011876330200663787
26	0.05612183098788656	0.043527572236500105	0.05612183098788656	0.043527572236500105	0.010616783016382678
27	0.1711838401922562	0.04096624219942449	0.1711838401922562	0.04096624219942449	0.013698905792435788
28	0.2195299346847419	0.014355304655859831	0.2195299346847419	0.014355304655859831	0.013955875690060269
29	0.04505026728436198	0.06301966419935513	0.04505026728436198	0.06301966419935513	0.011564550488017345
30	0.010478130834967486	0.08597068202968595	0.010478130834967486	0.08597068202968595	0.010414115796288533
31	0.22127768798440062	0.04656430249755781	0.22127768798440062	0.04656430249755781	0.010860245587796784
32	0.25977848434288164	0.072634942083094	0.25977848434288164	0.072634942083094	0.011825971232259126
33	0.19056000406665283	0.011973041811167144	0.19056000406665283	0.011973041811167144	0.011743388528059357
34	0.0807414992242219	0.03534924189095794	0.0807414992242219	0.03534924189095794	0.01028849779524647
35	0.13986830438076664	0.010548277304989643	0.13986830438076664	0.010548277304989643	0.010629183420547738
36	0.14524037215833788	0.03227239704896679	0.14524037215833788	0.03227239704896679	0.01077242282957522
37	0.26196855545591957	0.09594030769187865	0.26196855545591957	0.09594030769187865	0.010312413900740081
38	0.24507586905592352	0.010554606699727841	0.24507586905592352	0.010554606699727841	0.010222822478370613
39	0.26867016483552814	0.010799042056857954	0.26867016483552814	0.010799042056857954	0.01011827353237282
40	0.10157349362615134	0.03626190705248564	0.10157349362615134	0.03626190705248564	0.010319748035203429
41	0.17312651686089464	0.06491873696137235	0.17312651686089464	0.06491873696137235	0.010268464393921466
42	0.042780646052587246	0.009997191081636964	0.042780646052587246	0.009997191081636964	0.010088123893815578
43	0.10841310645893122	0.07929930179218332	0.10841310645893122	0.07929930179218332	0.01
-1	0.0	1.0	0.0	1.0	0.007
-2	0.3	1.0	0.3	1.0	0.007
-3	0.0	-0.1	0.0	-0.1	0.007
-4	0.3	-0.1	0.3	-0.1	0.007
-5	0.0	0.0	0.0	0.0	0.007
-6	0.007	0.0	0.007	0.0	0.007
-7	0.014	0.0	0.014	0.0	0.007
-8	0.021	0.0	0.021	0.0	0.007
-9	0.028	0.0	0.028	0.0	0.007
-10	0.035	0.0	0.035	0.0	0.007
-11	0.042	0.0	0.042	0.0	0.007
-12	0.049	0.0	0.049	0.0	0.007
-13	0.056	0.0	0.056	0.0	0.007
-14	0.063	0.0	0.063	0.0	0.007
-15	0.07	0.0	0.07	0.0	0.007
-16	0.077	0.0	0.077	0.0	0.007
-17	0.084	0.0	0.084	0.0	0.007
-18	0.091	0.0	0.091	0.0	0.007
-19	0.098	0.0	0.098	0.0	0.007
-20	0.105	0.0	0.105	0.0	0.007
-21	0.112	0.0	0.112	0.0	0.007
-22	0.11900000000000001	0.0	0.11900000000000001	0.0	0.007
-23	0.126	0.0	0.126	0.0	0.007
-24	0.133	0.0	0.133	0.0	0.007
-25	0.14	0.0	0.14	0.0	0.007
-26	0.147	0.0	0.147	0.0	0.007
-27	0.154	0.0	0.154	0.0	0.007
-28	0.161	0.0	0.161	0.0	0.007
-29	0.168	0.0	0.168	0.0	0.007
-30	0.17500000000000002	0.0	0.17500000000000002	0.0	0.007
-31	0.182	0.0	0.182	0.0	0.007
-32	0.189	0.0	0.189	0.0	0.007
-33	0.196	0.0	0.196	0.0	0.007
-34	0.203	0.0	0.203	0.0	0.007
-35	0.21	0.0	0.21	0.0	0.007
-36	0.217	0.0	0.217	0.0	0.007
-37	0.224	0.0	0.224	0.0	0.007
-38	0.231	0.0	0.231	0.0	0.007
-39	0.23800000000000002	0.0	0.23800000000000002	0.0	0.007
-40	0.245	0.0	0.245	0.0	0.007
-41	0.252	0.0	0.252	0.0	0.007
-42	0.259	0.0	0.259	0.0	0.007
-43	0.266	0.0	0.266	0.0	0.007
-44	0.273	0.0	0.273	0.0	0.007
-45	0.28	0.0	0.28	0.0	0.007
-46	0.28700000000000003	0.0	0.28700000000000003	0.0	0.007
-47	0.294	0.0	0.294	0.0	0.007
-48	0.301	0.0	0.301	0.0	0.007
92
\ID	X	Y	Vx	Vy	Radius
0	0.09131165612644197	0.015110859945251347	0.09131165612644197	0.015110859945251347	0.01252817324566672
1	0.24009811863317132	0.031824080868801216	0.24009811863317132	0.031824080868801216	0.011690569712305452
2	0.12394157129335072	0.05626028350719823	0.12394157129335072	0.05626028350719823	0.012944080030781228
3	0.12373722598276397	0.03317614380515657	0.12373722598276397	0.03317614380515657	0.010055970919936232
4	0.05289994444188666	0.09590963452143803	0.05289994444188666	0.09590963452143803	0.013067300160146764
5	0.06792773199528868	0.0631483471093399	0.06792773199528868	0.0631483471093399	0.010177002787382485
6	0.23718818032946698	0.06163636234675674	0.23718818032946698	0.06163636234675674	0.01025938528199245
7	0.2358858949660345	0.1111378331892708	0.2358858949660345	0.1111378331892708	0.014515159772226935
8	0.19230745207772348	0.05490412274507494	0.19230745207772348	0.05490412274507494	0.010014052359323143
9	0.2827913106883303	0.05881912923608475	0.2827913106883303	0.05881912923608475	0.014818839629093465
10	0.20948818675483155	0.07000202958248641	0.20948818675483155	0.07000202958248641	0.011803875746269269
11	0.014102328756559144	0.012690747490434185	0.014102328756559144	0.012690747490434185	0.012159450668716818
12	0.036119212763871714	0.03149204207808927	0.036119212763871714	0.03149204207808927	0.010240706729694963
13	0.2659182343290364	0.03552443750166769	0.2659182343290364	0.03552443750166769	0.013968734531758401
14	0.023239372295433207	0.059295365718011125	0.023239372295433207	0.059295365718011125	0.01049963383017868
15	0.09837654397380348	0.10658052262868283	0.09837654397380348	0.10658052262868283	0.012963510545440067
16	0.14030702170787773	0.08298002328007208	0.14030702170787773	0.08298002328007208	0.01153594632520446
17	0.15051376709306538	0.05770701771582367	0.15051376709306538	0.05770701771582367	0.01246534902343028
18	0.06434212124466707	0.01830469765451437	0.06434212124466707	0.01830469765451437	0.012170618727256615
19	0.11642642673387586	0.011586717366565856	0.11642642673387586	0.011586717366565856	0.011546883439814906
20	0.2002463692658487	0.034170007302168785	0.2002463692658487	0.034170007302168785	0.011747292069153311
21	0.2887286365799085	0.021767117731976968	0.2887286365799085	0.021767117731976968	0.010938494436296646
22	0.0894348263899676	0.05760514356146871	0.0894348263899676	0.05760514356146871	0.012011288213465005
23	0.28358734633464433	0.08782188905012352	0.28358734633464433	0.08782188905012352	0.011578878812872184
24	0.1632331994023323	0.015108126769116412	0.1632331994023323	0.015108126769116412	0.013989901084324009
25	0.014096193809812087	0.03821255212912744	0.014096193809812087	0.03821255212912744	0.011876330200663787
26	0.05582338494538958	0.0431279737721744	0.05582338494538958	0.0431279737721744	0.010616783016382678
27	0.17214364674321733	0.04186224438008245	0.17214364674321733	0.04186224438008245	0.013698905792435788
28	0.21942818414044168	0.014037590382428994	0.21942818414044168	0.014037590382428994	0.013955875690060269
29	0.0458748755839987	0.06370117307520906	0.0458748755839987	0.06370117307520906	0.011564550488017345
30	0.011585513217232142	0.08403387787826323	0.011585513217232142	0.08403387787826323	0.010414115796288533
31	0.22152712061637855	0.04628923719078498	0.22152712061637855	0.04628923719078498	0.010860245587796784
32	0.2583970234093179	0.07393692117106479	0.2583970234093179	0.07393692117106479	0.011825971232259126
33	0.1893186246748522	0.01211841780660027	0.1893186246748522	0.01211841780660027	0.011743388528059357
34	0.07998637821156768	0.035479176823228056	0.07998637821156768	0.035479176823228056	0.01028849779524647
35	0.13863492640255673	0.01176821794313279	0.13863492640255673	0.01176821794313279	0.010629183420547738
36	0.14532519301397012	0.03243990460297902	0.14532519301397012	0.03243990460297902	0.01077242282957522
37	0.2621860042199197	0.09591351248694385	0.2621860042199197	0.09591351248694385	0.010312413900740081
38	0.24421938976440888	0.010199604923843919	0.24421938976440888	0.010199604923843919	0.010222822478370613
39	0.2689303421977882	0.011264232643560548	0.2689303421977882	0.011264232643560548	0.01011827353237282
40	0.10344888791383164	0.0349892817835049	0.10344888791383164	0.0349892817835049	0.010319748035203429
41	0.17191233917305712	0.06612313993880525	0.17191233917305712	0.06612313993880525	0.010268464393921466
42	0.04282624149075323	0.01223935800225433	0.04282624149075323	0.01223935800225433	0.010088123893815578
43	0.10763537754428588	0.07764020798112128	0.10763537754428588	0.07764020798112128	0.01
-1	0.0	1.0	0.0	1.0	0.007
-2	0.3	1.0	0.3	1.0	0.007
-3	0.0	-0.1	0.0	-0.1	0.007
-4	0.3	-0.1	0.3	-0.1	0.007
-5	0.0	0.0	0.0	0.0	0.007
-6	0.007	0.0	0.007	0.0	0.007
-7	0.014	0.0	0.014	0.0	0.007
-8	0.021	0.0	0.021	0.0	0.007
-9	0.028	0.0	0.028	0.0	0.007
-10	0.035	0.0	0.035	0.0	0.007
-11	0.042	0.0	0.042	0.0	0.007
-12	0.049	0.0	0.049	0.0	0.007
-13	0.056	0.0	0.056	0.0	0.007
-14	0.063	0.0	0.063	0.0	0.007
-15	0.07	0.0	0.07	0.0	0.007
-16	0.077	0.0	0.077	0.0	0.007
-17	0.084	0.0	0.084	0.0	0.007
-18	0.091	0.0	0.091	0.0	0.007
-19	0.098	0.0	0.098	0.0	0.007
-20	0.105	0.0	0.105	0.0	0.007
-21	0.112	0.0	0.112	0.0	0.007
-22	0.11900000000000001	0.0	0.11900000000000001	0.0	0.007
-23	0.126	0.0	0.126	0.0	0.007
-24	0.133	0.0	0.133	0.0	0.007
-25	0.14	0.0	0.14	0.0	0.007
-26	0.147	0.0	0.147	0.0	0.007
-27	0.154	0.0	0.154	0.0	0.007
-28	0.161	0.0	0.161	0.0	0.007
-29	0.168	0.0	0.168	0.0	0.007
-30	0.17500000000000002	0.0	0.17500000000000002	0.0	0.007
-31	0.182	0.0	0.182	0.0	0.007
-32	0.189	0.0	0.189	0.0	0.007
-33	0.196	0.0	0.196	0.0	0.007
-34	0.203	0.0	0.203	0.0	0.007
-35	0.21	0.0	0.21	0.0	0.007
-36	0.217	0.0	0.217	0.0	0.007
-37	0.224	0.0	0.224	0.0	0.007
-38	0.231	0.0	0.231	0.0	0.007
-39	0.23800000000000002	0.0	0.23800000000000002	0.0	0.007
-40	0.245	0.0	0.245	0.0	0.007
-41	0.252	0.0	0.252	0.0	0.007
-42	0.259	0.0	0.259	0.0	0.007
-43	0.266	0.0	0.266	0.0	0.007
-44	0.273	0.0	0.273	0.0	0.007
-45	0.28	0.0	0.28	0.0	0.007
-46	0.28700000000000003	0.0	0.28700000000000003	0.0	0.007
-47	0.294	0.0	0.294	0.0	0.007
-48	0.301	0.0	0.301	0.0	0.007
92
\ID	X	Y	Vx	Vy	Radius
0	0.09031762249499592	0.014368038563457114	0.09031762249499592	0.014368038563457114	0.01252817324566672
1	0.2396380865671929	0.031983192116491026	0.2396380865671929	0.031983192116491026	0.011690569712305452
2	0.12285166101958431	0.05757519098306554	0.12285166101958431	0.05757519098306554	0.012944080030781228
3	0.12526707113921665	0.03152918949175533	0.12526707113921665	0.03152918949175533	0.010055970919936232
4	0.053208746427211746	0.09715283104493039	0.053208746427211746	0.09715283104493039	0.013067300160146764
5	0.0690785697368613	0.0630733676956125	0.0690785697368613	0.0630733676956125	0.010177002787382485
6	0.237848242820677	0.06175288066004942	0.237848242820677	0.06175288066004942	0.01025938528199245
7	0.23568814538291652	0.1126269638430648	0.23568814538291652	0.1126269638430648	0.014515159772226935
8	0.19275625885374179	0.05585745258061539	0.19275625885374179	0.05585745258061539	0.010014052359323143
9	0.2820949809213811	0.06017186025309917	0.2820949809213811	0.06017186025309917	0.014818839629093465
10	0.21021667439517658	0.07041087075548873	0.21021667439517658	0.07041087075548873	0.011803875746269269
11	0.01516845095295412	0.013069043559395336	0.01516845095295412	0.013069043559395336	0.012159450668716818
12	0.03561584093568305	0.03326770544268997	0.03561584093568305	0.03326770544268997	0.010240706729694963
13	0.26634976594126264	0.03510478855846944	0.26634976594126264	0.03510478855846944	0.013968734531758401
14	0.023970449186616283	0.0591350274748948	0.023970449186616283	0.0591350274748948	0.01049963383017868
15	0.09896891193647321	0.10659923450886873	0.09896891193647321	0.10659923450886873	0.012963510545440067
16	0.14215267794846445	0.08375707450866252	0.14215267794846445	0.08375707450866252	0.01153594632520446
17	0.14948912000481943	0.057006949949567794	0.14948912000481943	0.057006949949567794	0.01246534902343028
18	0.06488060577335432	0.01805225265706	0.06488060577335432	0.01805225265706	0.012170618727256615
19	0.11449631534334186	0.012168674901455926	0.11449631534334186	0.012168674901455926	0.011546883439814906
20	0.19923404557317592	0.034782318272981734	0.19923404557317592	0.034782318272981734	0.011747292069153311
21	0.288600053521913	0.020166152781622444	0.288600053521913	0.020166152781622444	0.010938494436296646
22	0.0903599989560847	0.054915443650870616	0.0903599989560847	0.054915443650870616	0.012011288213465005
23	0.28483866899554916	0.08821835191615733	0.28483866899554916	0.08821835191615733	0.011578878812872184
24	0.16234244803062642	0.014590709414009945	0.16234244803062642	0.014590709414009945	0.013989901084324009
25	0.013412734145008971	0.03754819225698023	0.013412734145008971	0.03754819225698023	0.011876330200663787
26	0.055524938902892604	0.042238348367099915	0.055524938902892604	0.042238348367099915	0.010616783016382678
